user,item,skill,correct,wins,fails
885,55145,120,1,1,0
881,59726,107,1,1,4
874,59759,107,1,3,3
874,59761,107,1,5,3
885,55195,120,0,3,0
874,59646,107,1,6,3
881,59719,107,0,2,5
874,59802,107,1,7,3
875,59612,107,0,0,2
874,59642,107,1,8,3
902,59762,107,0,0,0
875,59636,107,0,0,6
881,59721,107,0,2,7
881,59802,107,1,2,8
902,59763,107,0,0,1
902,59764,107,1,0,2
881,59594,107,1,4,8
885,55255,120,1,3,2
885,55277,120,1,4,2
874,57257,120,0,0,2
902,59807,107,0,1,4
881,55306,120,1,0,0
902,59808,107,0,1,5
885,55268,120,1,5,3
881,55251,120,0,2,0
885,55266,120,0,7,3
874,55097,120,1,3,3
875,59674,62,0,0,0
874,55114,120,1,5,3
902,59683,107,0,1,8
885,55254,120,1,8,4
874,91021,60,0,0,0
881,57284,120,1,3,1
902,59724,107,0,2,12
902,59725,107,0,2,13
881,55146,120,1,5,1
902,59678,107,0,2,14
885,59687,107,0,0,1
881,55125,120,1,6,1
901,59634,107,0,2,0
875,59677,62,0,0,1
885,59688,107,0,0,2
885,59689,107,0,0,3
881,55134,120,1,7,1
885,59634,107,0,0,4
902,59680,107,1,2,16
901,59636,107,1,2,2
880,59771,107,1,0,1
880,59772,107,1,1,1
1036,89268,89,1,0,0
112,77451,87,1,5,20
112,77532,87,1,6,20
2235,108954,49,0,2,20
83,90287,92,0,2,6
112,75310,93,1,0,3
2235,109005,49,0,2,21
96,75320,93,0,4,5
2247,84939,31,1,2,1
2247,84924,31,0,3,1
2233,84971,31,1,0,0
2233,84969,31,1,2,0
2233,85812,31,1,3,0
2233,85865,31,1,4,0
2233,85870,31,1,5,0
2233,86068,31,1,6,0
2233,85953,31,1,7,0
2233,85908,31,1,8,0
732,85810,31,1,6,1
732,85932,31,0,7,1
737,84659,49,0,8,4
732,85929,31,0,7,2
732,86046,31,0,7,3
2233,61100,31,1,10,1
732,85947,31,0,7,4
2233,61109,31,1,11,1
2233,61113,31,1,12,1
732,85928,31,0,7,5
2233,61104,31,1,14,1
732,85909,31,1,7,6
732,85911,31,0,8,7
781,87520,54,1,18,15
781,87560,54,1,21,15
781,108963,49,0,0,0
781,108993,49,0,0,4
781,108930,49,0,0,6
781,108978,49,0,0,9
781,54059,81,1,7,3
781,54031,81,0,8,4
781,54027,81,1,8,5
891,59598,107,1,2,0
781,54015,81,1,9,5
891,55269,120,1,0,0
781,53995,81,1,10,5
908,59611,107,0,0,1
908,59613,107,0,0,3
891,55331,120,1,1,0
781,54011,81,1,11,6
891,55072,120,0,4,0
781,54079,81,1,12,6
93,75750,94,1,0,0
93,71759,24,1,0,0
93,71805,30,1,6,2
93,107760,99,1,33,14
93,107674,99,1,35,14
93,107781,99,1,36,14
85,75447,95,0,0,0
713,93420,2,0,0,0
711,93465,2,0,1,1
711,93468,2,0,1,2
713,93442,2,0,0,2
713,93373,2,0,0,4
713,93448,2,0,0,5
711,91072,9,0,0,0
711,92377,12,0,0,0
711,92386,12,0,0,1
711,91538,10,0,0,0
711,91514,9,0,0,1
711,91125,10,0,0,1
98,75721,94,1,1,1
85,75451,95,1,0,1
85,75464,95,1,1,1
85,75456,95,1,2,1
106,75464,95,0,0,0
106,75449,95,1,1,1
106,75469,95,1,2,1
106,75750,94,0,0,0
106,75734,94,0,0,1
106,75740,94,1,0,2
106,75727,94,0,2,2
106,75721,94,1,3,3
96,75443,95,1,0,0
96,75319,93,0,4,6
96,75327,93,1,4,7
96,75337,93,1,6,7
96,90263,92,0,0,3
96,90247,93,0,7,7
96,90212,93,1,7,8
50,75447,95,1,0,0
103,71426,30,1,2,3
103,71406,30,1,3,3
50,75737,94,0,0,1
103,72617,30,0,4,4
113,75461,95,0,0,0
95,75447,95,1,2,1
103,72620,30,1,4,5
113,75441,95,1,0,1
113,75469,95,1,1,1
95,75750,94,0,0,0
103,72600,30,1,5,5
50,75746,94,1,2,3
113,75732,94,0,0,1
107,75445,95,1,0,0
107,75740,94,0,0,0
113,75743,94,1,0,2
112,75729,94,0,0,0
107,75738,94,1,0,1
107,75741,94,1,1,1
107,75724,94,1,2,1
113,75733,94,0,2,2
112,75741,94,0,0,1
112,75721,94,1,0,2
112,75722,94,1,1,2
112,75731,94,1,2,2
95,75725,94,1,0,1
95,75727,94,1,1,1
95,75742,94,1,2,1
143,71418,30,0,6,4
143,71406,30,0,6,5
143,71426,30,1,7,6
143,75317,93,1,0,0
143,90273,92,0,0,0
143,90296,92,0,0,1
143,90284,92,0,0,2
3684,84906,80,0,0,0
3684,89748,80,0,1,2
3684,89726,80,1,1,3
3684,89756,80,1,2,3
3684,54589,82,1,2,1
3684,87767,99,1,0,0
143,90279,92,0,0,3
3684,88337,99,0,1,1
143,75451,95,1,0,0
143,75749,94,0,0,0
143,77545,87,0,0,5
143,77546,87,0,0,6
143,77484,87,0,0,8
143,77486,87,0,0,10
143,77476,87,0,1,11
101,75325,93,0,0,0
100,108013,100,1,5,5
100,75476,27,0,0,0
100,75579,27,1,1,1
100,75608,27,0,3,1
103,75335,93,0,0,0
100,73211,23,0,0,1
100,71741,24,0,0,0
78,75747,94,0,0,0
88,75334,93,0,5,12
88,75330,93,0,5,13
88,75742,94,0,0,0
88,75735,94,0,0,1
88,75741,94,1,0,2
88,75740,94,1,2,2
101,55762,59,0,1,0
88,75321,93,1,5,14
88,75328,93,1,7,14
101,58721,50,0,5,5
101,58722,50,0,6,7
114,75734,94,0,1,2
114,75732,94,1,3,3
101,61478,52,0,0,2
83,90289,92,0,2,7
83,90200,93,0,3,7
101,61670,52,1,1,3
101,61583,52,0,2,3
83,90268,92,0,2,8
83,90248,93,1,3,8
83,75446,95,1,1,1
108,75470,95,1,0,0
83,90166,93,1,5,9
76,75469,95,1,0,0
76,75724,94,0,0,0
76,75727,94,0,0,1
76,75722,94,1,1,2
76,75730,94,1,2,2
2278,86577,83,0,0,7
745,60138,48,1,3,8
2785,89826,80,1,17,18
2276,89650,47,1,3,7
2276,89634,47,0,4,8
2274,85962,31,0,9,17
745,60131,48,1,4,8
2785,89945,80,1,18,18
2785,53867,80,1,20,18
2274,85955,31,0,9,19
746,86693,50,0,2,1
2379,49261,38,1,0,0
2278,66245,34,1,0,0
2279,62664,33,0,7,4
2276,89698,47,0,5,12
2276,89592,47,1,5,13
2785,53882,80,0,21,19
2276,89601,47,1,6,13
2278,66299,34,1,1,1
2278,66192,34,1,3,1
2274,86054,31,1,11,20
745,86612,50,1,0,1
746,86701,50,0,2,3
2274,54135,43,0,0,2
2785,53964,80,0,22,21
2785,53842,80,0,22,22
2785,53879,80,0,22,23
2276,54152,43,0,3,5
2292,71393,50,0,3,0
2379,89730,80,1,0,0
2785,53961,80,0,23,24
2274,54109,43,1,2,3
2279,62514,33,1,8,5
2291,87127,39,0,0,1
2279,66169,33,1,9,5
2276,54103,43,1,4,6
2274,87112,39,1,0,1
2292,71370,50,1,3,1
2278,86064,31,0,7,13
2278,85949,31,0,7,14
2379,89955,80,1,2,1
2276,54104,43,1,5,6
2274,87064,39,1,2,1
2785,54043,81,0,0,0
2278,86071,31,0,7,17
2379,89897,80,1,3,1
2379,89927,80,1,4,1
2278,85955,31,0,8,18
2276,53780,83,0,0,0
2278,85909,31,0,8,19
2278,86052,31,0,8,20
2278,54146,43,0,14,10
2379,53839,80,0,6,1
2274,86762,83,1,5,2
751,86074,31,1,1,1
2379,53927,80,1,8,2
2291,87071,39,0,0,2
2278,97840,34,0,4,1
745,86204,42,0,0,1
2785,54067,81,0,0,2
745,86221,42,0,0,2
2379,90234,82,1,2,0
2379,90157,82,0,3,0
2278,97824,34,1,5,5
2379,90236,82,1,3,1
2785,86800,43,1,1,0
745,86203,42,1,0,3
2292,86690,50,0,6,1
745,86222,42,1,1,3
2276,58821,83,1,0,2
2379,90156,82,1,5,1
2276,53779,83,1,1,2
2274,88520,79,1,0,0
2291,87039,39,1,0,3
2276,58805,83,1,3,3
2379,90392,82,1,6,1
2278,78875,35,0,10,2
2379,90594,82,1,7,1
2274,88597,79,1,1,0
2379,54481,82,1,8,1
2291,87121,39,0,1,3
2360,51633,57,1,0,5
745,60062,48,0,5,8
2276,53784,83,0,4,3
2276,53793,83,0,4,4
751,85907,31,1,2,2
2785,58804,83,1,0,1
2279,85942,31,1,10,19
2279,85932,31,1,12,19
2360,51622,57,1,1,5
2379,54591,82,1,9,1
2360,58777,57,0,2,5
2366,86536,83,0,1,2
751,85911,31,1,3,2
745,60153,48,1,5,9
2785,58805,83,1,1,2
2365,54130,43,1,2,3
2365,54113,43,1,3,3
2360,58791,57,1,3,6
2785,53776,83,0,2,2
3166,89739,80,0,0,0
2360,51642,57,1,4,6
2380,89745,80,0,0,0
745,60104,48,1,6,9
2365,85945,31,0,7,10
2361,88420,37,1,0,2
2274,86905,43,0,3,3
2279,88525,79,1,11,10
2365,86050,31,1,7,11
745,108927,49,0,0,0
2361,88477,37,1,2,2
2360,85732,33,1,0,0
2360,84928,31,0,0,0
745,108981,49,0,0,1
2365,85931,31,1,8,11
2365,85927,31,1,9,11
2791,88593,79,0,0,3
2379,88499,79,0,0,0
2361,86590,50,1,0,0
2366,86455,83,0,1,3
746,71359,45,1,0,1
2365,61110,31,0,10,11
2361,86704,50,0,1,0
2278,54156,43,0,14,11
2360,85930,31,0,1,1
2361,86693,50,1,2,1
2379,88624,79,0,0,1
2365,61114,31,1,10,13
2360,88474,37,1,0,1
2360,88432,37,1,1,1
2791,88541,79,0,0,5
746,71366,45,1,1,1
2360,86639,50,1,0,0
746,71368,45,1,2,1
2365,61093,31,1,11,14
2361,89730,80,0,2,12
2379,88557,79,0,0,2
751,85804,31,1,5,3
746,84961,31,0,14,14
2791,88603,79,0,0,6
2358,88614,79,1,0,0
2361,89710,80,1,2,13
2381,89759,80,1,0,0
2360,86830,50,1,1,0
2380,84891,80,0,0,1
746,84727,31,0,14,15
2381,89912,80,0,1,0
2361,89759,80,1,3,13
2358,54147,43,0,1,0
2381,89913,80,0,1,1
2361,89663,80,1,4,13
2361,89911,80,1,5,13
2379,88529,79,0,0,4
2785,53793,83,0,3,4
2381,89903,80,1,3,3
2381,89864,80,1,4,3
2361,89858,80,1,7,14
2381,90314,82,1,0,0
2361,89923,80,0,8,15
2381,90202,82,1,1,0
2360,87529,99,0,0,0
2380,84900,80,1,0,2
2358,65257,33,0,1,0
2381,58785,57,0,0,0
2367,86349,83,0,0,2
2791,54160,43,1,0,0
2366,86538,83,1,1,5
2381,54146,43,0,0,0
2380,89719,80,1,1,2
2791,62562,33,1,0,0
2361,90332,82,1,3,5
2380,89852,80,1,3,2
3166,89756,80,1,2,1
2791,53263,35,1,0,0
2365,84624,45,1,4,4
2367,86357,83,0,0,3
2360,87483,99,1,1,2
2791,86697,50,1,1,0
2380,51615,57,1,1,1
2380,58795,57,1,2,1
2791,88492,37,1,0,0
2366,86330,83,1,3,5
3166,89859,80,0,3,1
2360,87545,99,0,2,3
2791,87614,99,0,0,0
2365,85654,45,1,6,5
2366,85724,33,1,0,0
2791,87509,99,0,0,1
2361,53285,35,0,2,2
2366,84909,31,0,0,0
112,90273,92,1,1,4
2360,94736,99,1,3,4
2365,88595,79,1,0,0
2791,87484,99,0,2,2
2366,84962,31,0,0,1
2365,54593,82,1,4,0
3166,89933,80,1,3,2
2358,66061,33,1,2,1
2361,94593,99,1,0,3
2366,84888,31,1,0,2
2360,97715,99,0,4,4
2381,54134,43,1,0,1
2791,87497,99,1,2,3
3166,90515,82,0,0,0
2791,87545,99,0,3,3
2366,84950,31,0,1,2
3166,90578,82,1,0,1
3166,90419,82,1,1,1
2366,84881,31,0,1,3
3166,90350,82,1,2,1
2366,84935,31,0,1,4
3166,90179,82,1,3,1
2791,88177,99,1,3,5
2360,87926,99,1,5,5
3166,58790,57,1,0,0
2365,53291,35,1,0,0
2791,88136,99,1,5,6
2366,84788,31,0,1,5
2365,86695,50,1,0,0
2791,88147,99,1,6,6
2381,85748,33,1,0,0
3166,54129,43,1,0,0
2367,86361,83,0,0,6
2365,86833,50,0,1,0
2381,84833,31,1,0,0
2367,58789,57,1,0,0
2381,85853,31,1,1,0
2365,86634,50,0,2,2
2381,85970,31,0,2,0
2365,86640,50,1,2,3
2266,61095,31,0,15,31
2366,85892,31,0,1,9
2367,90531,82,1,1,0
2367,90662,59,0,0,0
2366,85796,31,1,1,10
2365,88183,99,1,1,0
2366,85829,31,1,2,10
2791,107975,64,0,0,0
2365,88040,99,1,2,0
2361,87494,99,0,3,3
2358,53303,35,1,0,0
2358,86698,50,1,0,0
730,61111,31,0,21,41
2791,108005,100,0,0,0
3166,86456,83,1,0,0
2240,108924,49,0,0,2
2266,108912,49,0,0,1
2367,90007,82,1,5,0
2366,85955,31,0,4,11
2791,108007,100,1,0,1
2380,54145,43,1,0,2
2791,108009,100,1,2,1
2358,88429,37,0,0,1
2366,85936,31,0,5,12
2365,87815,99,1,4,1
2240,108900,49,0,0,3
2358,88467,37,0,0,2
2240,108993,49,0,0,4
2358,88416,37,0,0,3
2367,85691,33,0,0,0
2358,88484,37,0,0,4
2365,97751,99,0,6,1
3166,94684,99,0,0,0
2366,86046,31,0,5,13
3166,94666,99,0,0,1
3166,94590,99,0,0,2
2240,108996,49,0,0,6
2240,108912,49,0,0,7
3166,94714,99,1,0,4
2240,108909,49,0,0,8
2380,85726,33,0,0,1
2380,85750,33,1,0,2
3166,107738,99,0,2,5
2380,85748,33,1,1,2
789,92324,2,0,0,0
2367,85741,33,0,0,2
2380,85712,33,1,2,2
2358,87627,99,1,0,0
3166,107741,99,0,3,7
2381,86052,31,0,2,2
3166,107858,99,0,3,8
2366,61095,31,0,7,15
2367,85737,33,0,2,4
2366,61098,31,1,7,16
2360,86314,83,1,1,2
789,85247,49,1,0,34
2381,86048,31,1,2,3
2358,88120,99,0,1,0
2791,108075,100,1,5,2
2791,108076,100,1,6,2
2380,86066,31,0,3,4
2366,61109,31,1,8,17
2240,108915,49,0,0,11
2380,85975,31,0,3,6
2366,85657,45,0,0,0
2358,88124,99,1,1,1
789,85061,49,0,1,34
2356,108177,64,0,0,0
2380,86070,31,0,3,7
2380,85908,31,1,3,8
2360,87737,99,0,6,5
2360,87865,99,0,6,6
2358,88141,99,1,3,2
2360,87808,99,1,8,7
2358,87928,99,0,5,3
2358,87960,99,1,5,4
2356,108192,64,1,0,1
2367,84919,31,1,1,1
2705,85696,33,1,0,0
2705,90681,59,0,0,1
2705,90757,59,1,0,2
2705,90624,59,0,1,3
2705,94078,59,0,1,4
2705,90571,59,0,1,5
2376,51614,57,0,1,4
2383,89883,80,0,1,0
2373,86550,83,0,6,8
2376,51621,57,0,1,5
2372,51584,57,1,3,2
2377,86344,83,1,3,4
3168,89951,80,1,1,0
3168,90419,82,0,0,0
2384,90575,82,1,0,0
2377,86446,83,1,4,4
2372,85702,33,0,0,1
2370,88611,79,0,0,0
2376,51631,57,0,2,7
2383,89891,80,0,3,3
2372,85734,33,1,2,3
2370,88625,79,0,0,1
2370,88481,37,0,0,0
3685,89725,80,0,0,1
2370,88492,37,1,0,1
2376,51583,57,1,2,8
3685,84900,80,0,0,2
2384,85693,33,1,0,1
2372,85805,31,0,1,1
2384,85713,33,1,2,2
2383,90413,82,1,0,0
2372,85866,31,1,1,3
2384,85703,33,1,4,2
2372,85865,31,1,2,3
2377,61091,31,0,7,5
2384,84954,31,1,0,0
2373,86552,83,1,8,9
2372,85956,31,0,4,3
2384,85812,31,1,1,0
2377,61111,31,0,7,6
2383,85681,45,0,0,0
2372,85931,31,1,6,5
3685,89663,80,0,1,4
2372,61109,31,1,8,6
2372,61098,31,1,9,6
2384,85904,31,0,2,1
2372,61103,31,0,10,6
2372,61118,31,1,10,7
2384,86079,31,1,2,2
2376,85898,31,1,4,4
2383,84627,45,1,0,1
2376,86072,31,0,6,4
3685,89970,80,0,1,6
2373,88532,79,0,0,3
3685,89860,80,0,1,7
2377,84627,45,0,0,0
2373,61101,31,0,6,4
2384,85940,31,0,6,3
2376,61101,31,1,6,5
2377,86105,45,0,0,3
2377,85677,45,0,0,4
2377,86104,45,0,0,6
2373,61100,31,0,6,6
2373,61117,31,0,6,7
2384,88627,79,1,0,0
2383,85101,45,1,1,1
2373,61096,31,0,6,9
2373,61108,31,0,6,10
2384,54145,43,1,1,0
3685,89952,80,1,3,9
3685,89939,80,0,4,9
2377,86054,31,1,7,9
2377,85942,31,1,8,9
2373,108212,100,0,18,7
2373,108213,100,1,18,8
2373,108222,100,0,19,8
1019,87572,99,0,0,0
1015,87483,99,1,2,0
1019,87488,99,1,2,1
1019,87614,99,1,3,1
1015,87475,99,0,3,0
1015,87608,99,1,6,1
1019,87575,99,1,4,2
1022,87506,99,1,1,0
1021,87551,99,1,0,0
1015,88188,99,1,8,1
1022,87606,99,1,2,0
1019,88187,99,0,5,3
1021,87545,99,1,1,0
1019,88133,99,1,6,4
1015,88156,99,1,9,1
1022,87629,99,1,3,0
1019,88161,99,1,9,4
1174,87504,99,1,1,1
1015,88095,99,1,10,1
1013,87868,99,1,0,1
1021,87493,99,0,4,0
1019,87905,99,1,12,4
1019,87906,99,1,13,4
1174,87605,99,0,4,1
1019,87921,99,1,14,4
1022,88152,99,1,5,0
1022,88164,99,1,6,0
1015,87997,99,1,13,1
1022,88137,99,1,7,0
1013,87892,99,0,1,1
1015,88018,99,1,14,1
1019,87813,99,1,15,5
1015,87941,99,1,15,1
1174,87618,99,1,4,2
1019,87698,99,1,17,5
1015,87701,99,1,17,1
1019,87887,99,1,18,5
1015,87792,99,1,18,1
1021,87573,99,1,4,1
1174,88098,99,1,6,2
1894,87558,99,0,0,0
1022,87992,99,1,13,0
1028,87527,99,1,0,0
1012,87547,99,1,1,1
1015,87819,99,1,20,2
1013,87764,99,1,2,2
1174,88142,99,1,7,2
1012,87631,99,1,2,1
1012,87630,99,1,3,1
1174,88113,99,1,9,2
1013,87740,99,1,3,2
1174,88192,99,1,10,2
1021,87525,99,1,5,2
1015,87698,99,1,23,2
1174,87905,99,0,12,2
1021,88134,99,1,6,2
1022,87713,99,1,18,1
1012,87472,99,1,5,2
1013,87887,99,1,5,2
1014,87474,99,1,3,1
1021,88108,99,1,9,2
1021,88099,99,1,10,2
1021,87933,99,1,11,2
1174,87907,99,1,14,3
1021,87900,99,1,13,2
1014,87542,99,0,5,1
1174,87938,99,1,15,3
1013,87973,99,1,6,2
1174,87920,99,1,16,3
1174,87737,99,0,17,3
1021,87938,99,1,15,2
103,90211,93,0,0,1
1012,88143,99,1,6,2
1021,87816,99,0,16,2
1013,87971,99,1,10,3
1013,87910,99,1,11,3
1174,87841,99,0,17,5
1013,88161,99,0,13,3
103,90215,93,0,0,3
1021,87864,99,1,16,3
1013,88121,99,1,14,4
1014,88131,99,1,8,2
1012,88119,99,1,7,2
1013,88111,99,1,16,4
103,90242,93,1,0,4
1014,88183,99,1,9,2
1174,87791,99,1,17,6
1012,88158,99,1,9,2
1013,87621,99,1,18,4
1014,88040,99,1,11,2
1012,87990,99,1,11,2
1012,87997,99,1,13,2
1014,87970,99,1,12,2
1012,88030,99,1,14,2
1013,87523,99,1,19,4
1021,87807,99,1,19,3
1014,87934,99,1,13,3
1013,87572,99,1,20,4
1028,87626,99,1,1,1
1012,87780,99,0,16,2
1021,87733,99,1,20,3
1014,87957,99,1,15,3
1014,87940,99,1,17,3
1894,87487,99,1,0,1
1028,87616,99,1,2,1
1014,87734,99,1,19,3
1894,87473,99,0,1,1
1014,87886,99,1,20,3
103,90212,93,0,1,4
1014,87863,99,1,21,3
1014,87814,99,1,22,3
1012,87891,99,0,17,3
103,75469,95,1,0,1
1894,87505,99,0,3,3
103,75723,94,0,0,1
1894,88152,99,1,4,4
1028,88146,99,1,8,2
1894,88112,99,1,7,4
103,75726,94,0,0,3
1028,88158,99,1,10,2
1028,88016,99,1,11,2
103,75729,94,0,0,5
103,89819,95,0,3,2
103,89814,95,1,4,3
103,77428,96,1,0,0
112,89787,94,0,3,2
112,77420,96,0,0,0
2711,90562,59,1,16,20
2709,94061,59,0,0,1
2709,90687,59,0,0,2
1442,86200,42,1,7,5
547,84880,31,1,4,3
2709,90568,59,1,0,3
545,86116,45,0,0,0
630,85092,45,0,1,0
2293,84626,45,0,0,0
1442,86196,42,0,8,5
630,86096,45,0,1,1
629,86098,45,1,0,0
630,85652,45,1,1,3
2053,97584,99,0,0,1
630,85659,45,1,2,3
2272,86104,45,0,0,0
630,85684,45,0,3,3
547,85099,45,0,0,3
1442,85937,31,0,12,6
1442,85948,31,1,12,7
1442,85964,31,0,14,7
547,94868,45,0,0,4
901,55288,120,1,1,0
545,84708,45,1,0,2
547,92351,2,0,0,0
629,85684,45,1,1,1
545,84624,45,1,1,2
901,55117,120,1,3,0
2053,108202,100,0,0,0
629,85685,45,1,3,1
628,84967,31,1,6,1
2053,108204,100,1,0,1
2053,108205,100,1,1,1
2053,108001,100,1,3,2
2053,107900,100,0,5,3
2053,107901,100,0,5,4
628,85108,45,1,0,0
628,85093,45,0,1,0
630,84929,31,0,5,1
630,84930,31,1,5,2
629,92338,2,0,0,0
854,77360,96,0,0,0
3998,97765,99,0,1,1
101,89876,95,1,1,0
854,75750,94,0,0,0
2252,84956,31,1,0,0
2252,84779,31,1,1,0
2252,84916,31,1,2,0
2252,85802,31,1,4,0
2252,71346,45,1,0,0
2252,71342,45,1,2,0
85,89805,95,1,3,1
85,77348,96,1,0,0
106,77388,96,0,0,0
106,77389,96,1,0,1
106,77390,96,1,1,1
106,77391,96,1,2,1
113,75745,94,0,3,4
113,75740,94,0,3,6
113,75750,94,1,3,9
113,91652,102,0,0,0
113,89772,94,0,4,9
113,89833,95,1,4,1
113,77336,96,0,0,0
113,77338,96,1,0,2
113,77381,96,1,1,4
113,77382,96,0,2,4
113,77383,96,0,2,5
113,77314,96,1,3,7
113,77315,96,0,4,7
113,77361,96,1,5,9
113,77363,96,1,6,10
888,59602,107,0,0,0
888,59604,107,1,1,1
888,59605,107,0,2,1
888,59766,107,1,3,2
888,55187,120,0,0,0
888,55192,120,0,0,1
888,55191,120,0,0,3
888,55216,120,1,0,5
888,55264,120,1,1,5
888,57284,120,1,2,5
888,55155,120,1,3,5
888,91007,60,0,0,0
888,91032,60,1,1,1
888,90975,60,1,2,1
100,75312,93,0,0,2
100,75322,93,0,0,3
100,89781,94,0,0,1
100,91657,102,0,0,0
100,91639,94,1,0,2
100,91658,102,0,0,1
100,91662,102,1,0,2
734,91670,49,0,6,13
734,91668,49,1,6,15
734,92327,2,0,1,5
734,84659,49,0,7,16
98,89780,94,1,3,1
80,77416,96,0,0,0
80,77418,96,1,0,2
80,77336,96,1,1,3
80,77324,96,1,2,3
80,77356,96,1,3,3
80,75730,94,1,0,0
80,90275,92,0,0,1
80,90269,92,0,0,2
80,71748,24,0,1,4
80,71762,24,0,1,5
900,101721,33,1,0,1
900,99449,33,1,1,1
900,98986,33,1,2,1
900,97884,34,1,3,2
900,97840,34,0,4,2
900,97792,34,1,7,3
95,89778,94,1,3,1
900,108978,49,0,0,1
95,77364,96,0,0,0
900,108984,49,0,1,3
900,108981,49,1,2,4
95,77366,96,1,1,1
95,77367,96,1,2,1
95,77396,96,0,4,1
900,109014,49,1,4,4
95,77398,96,1,5,2
95,77399,96,0,6,2
95,77376,96,1,7,3
900,59634,107,1,0,0
95,77341,96,1,8,4
900,59714,62,1,0,0
900,59718,107,0,1,0
900,59720,107,1,1,2
900,59721,107,1,2,2
900,59653,107,1,4,4
900,59726,107,1,5,4
900,59770,107,1,6,4
900,59639,107,1,7,5
900,59640,107,1,8,5
900,59641,107,1,9,5
900,59598,107,1,10,5
900,59686,107,1,11,5
900,59766,107,1,12,5
95,77342,96,1,9,4
95,77343,96,1,10,4
114,91661,102,1,0,0
50,89789,94,1,3,4
50,89833,95,1,1,0
50,77324,96,0,0,0
50,77326,96,1,1,1
50,77327,96,0,2,1
114,77340,96,0,0,0
50,77404,96,1,4,2
114,77352,96,1,1,3
107,77360,96,0,0,0
107,77361,96,1,0,1
107,77363,96,1,2,1
107,77380,96,1,3,1
107,77372,96,1,4,1
107,77400,96,1,5,1
113,77398,96,0,10,11
113,77399,96,0,10,12
88,89795,95,1,1,0
88,77312,96,0,0,0
88,77404,96,1,2,2
889,59803,107,0,0,1
889,59805,107,0,1,2
889,59650,107,0,1,3
889,59651,107,0,1,4
889,59652,107,1,1,5
889,59798,107,1,2,6
889,59678,107,1,3,6
889,59722,107,0,4,6
889,59723,107,0,4,7
889,59724,107,1,4,8
889,59725,107,0,5,8
889,59596,107,1,5,11
889,59598,107,1,7,11
889,59638,107,1,8,11
889,55329,120,1,0,0
889,57264,120,1,1,0
889,55315,120,1,2,0
889,55088,120,1,5,0
889,91023,60,0,0,0
889,91002,60,1,1,1
889,90967,60,1,2,1
96,77325,96,1,0,1
96,77326,96,1,1,1
96,77364,96,1,3,2
96,77378,96,1,5,3
96,77379,96,0,6,3
96,77372,96,1,6,4
96,77344,96,1,7,4
96,77360,96,1,8,4
96,89801,95,1,1,0
112,77421,96,1,0,1
112,77392,96,0,2,2
112,77394,96,1,3,3
112,77416,96,1,5,3
112,77324,96,1,6,3
2145,55180,120,1,0,0
2145,55320,120,1,1,0
2145,55292,120,1,2,0
2145,55113,120,1,3,0
2145,55041,120,1,4,0
2145,55099,120,0,5,0
2145,55049,120,1,6,1
2145,90980,60,1,0,0
2145,91578,60,1,1,0
2145,91574,60,1,2,0
103,71748,24,1,0,1
2145,59806,107,0,1,0
2145,59807,107,0,1,1
103,71754,24,1,1,1
2145,59808,107,1,1,2
2145,59674,62,0,0,0
2145,59675,67,0,0,0
103,75327,93,0,1,5
103,75330,93,0,1,6
103,75735,94,0,1,8
78,89878,95,1,1,0
103,77356,96,1,1,0
103,77420,96,1,2,0
78,77427,96,0,2,1
78,77400,96,0,2,2
78,77385,96,1,4,5
78,77322,96,1,9,7
78,77368,96,1,10,8
83,77361,96,1,0,1
83,77368,96,1,1,3
93,89818,95,1,1,0
76,90299,92,0,0,2
76,90273,92,0,0,3
76,90163,93,0,3,0
76,90261,92,1,0,4
1050,89676,47,0,2,1
1047,89963,80,0,5,20
1046,89759,80,0,0,0
1050,89604,47,1,2,2
1047,89892,80,0,5,22
1050,89617,47,1,4,2
1046,84898,80,1,0,1
1046,89755,80,1,1,1
1046,89707,80,1,2,1
1047,89898,80,1,5,23
1052,89893,80,0,11,25
1047,89945,80,1,6,23
1053,90970,60,0,1,15
1047,89934,80,1,7,23
1052,89914,80,1,11,26
1046,89957,80,0,3,3
1050,86895,43,1,1,0
1046,89857,80,0,3,4
1052,89825,80,0,12,26
1047,87764,99,0,12,25
1046,89897,80,0,3,5
1052,89934,80,1,12,27
1046,89862,80,0,3,6
1050,87087,39,1,0,0
1046,89860,80,0,3,7
1046,94826,82,0,0,0
1046,94832,82,0,0,1
1050,87081,39,1,1,0
1046,94825,82,1,0,3
1046,94828,82,1,1,3
1052,88185,99,0,2,0
1046,94855,82,1,3,3
1048,87581,99,1,21,24
1047,87870,99,0,13,29
1046,94858,82,1,4,3
1048,87506,99,0,22,25
1052,88131,99,1,4,1
1048,93657,13,1,6,4
1052,87543,99,0,5,1
1050,86542,83,1,1,0
1052,90966,60,1,0,0
1047,87817,99,0,13,31
1047,87542,99,0,13,32
1048,86798,43,0,0,2
1047,87505,99,1,14,33
1046,85025,98,0,0,0
1047,87581,99,0,15,34
1047,87478,99,0,15,35
1052,91009,60,1,1,0
1050,86727,83,1,2,0
1048,85277,46,1,0,1
1053,91578,60,0,1,17
1052,87871,99,0,5,2
1050,85712,33,0,0,0
1047,93547,6,1,0,7
1047,93480,6,0,1,9
781,86547,83,0,1,42
781,86320,83,1,1,44
781,86538,83,1,3,44
781,86312,83,1,5,44
781,58823,83,1,9,44
