user,item,skill,correct,wins,fails
63,91381,91,1,0,0
63,89375,26,1,3,2
63,77452,87,0,0,0
63,77453,87,1,0,1
63,77454,87,1,1,1
63,77455,87,1,2,1
63,77520,87,1,3,1
63,77544,87,1,4,1
63,77436,87,1,5,1
63,76235,90,1,6,2
63,76394,90,1,7,2
1195,74428,13,0,8,17
121,91270,28,1,0,0
63,49729,105,1,0,0
93,87472,99,1,18,9
2254,84968,31,1,0,0
2254,84969,31,1,1,0
2254,84928,31,1,2,0
2254,85827,31,1,3,0
2254,85891,31,1,4,0
54,75612,27,0,1,0
1195,74407,15,1,7,0
63,49691,105,1,1,0
1195,74452,13,1,8,18
2254,85811,31,1,5,0
63,49698,105,1,2,0
93,87806,99,0,19,9
63,55023,104,1,0,0
121,75499,27,1,0,0
121,75601,27,0,1,0
1195,74522,13,1,9,18
121,75621,27,1,1,1
121,75629,27,1,2,1
121,75624,27,1,3,1
54,75616,27,1,1,1
93,87701,99,0,19,10
121,89506,27,1,4,1
54,75602,27,1,2,1
54,75627,27,0,3,1
93,87865,99,1,19,11
54,75628,27,1,3,2
54,75609,27,1,4,2
54,75604,27,1,5,2
54,89552,27,1,6,2
93,87693,99,1,20,11
93,87765,99,1,21,11
2074,87605,99,1,14,10
114,87483,99,0,27,17
63,90961,61,1,0,0
114,87485,99,1,27,18
114,87481,99,0,28,18
63,55810,59,1,1,0
114,87494,99,1,28,19
54,76323,90,1,7,2
114,87500,99,1,29,19
114,87616,99,1,30,19
114,87763,99,1,31,19
54,76307,90,1,8,2
114,108264,100,1,4,3
114,107980,100,0,5,3
114,107982,100,1,5,4
114,107983,100,1,6,4
114,107984,100,1,7,4
114,108162,64,0,0,1
114,108258,100,1,8,4
114,108283,100,0,9,4
63,49352,46,1,1,2
114,108284,100,1,9,5
114,108182,64,0,0,2
114,107767,99,0,32,19
114,107771,99,1,32,20
114,107772,99,1,33,20
114,107773,99,1,34,20
114,107865,99,0,35,20
114,107866,99,1,35,21
114,107867,99,1,36,21
114,107868,99,1,37,21
63,49319,46,1,2,2
114,107703,99,0,38,21
114,107704,99,1,38,22
114,107705,99,1,39,22
114,107706,99,1,40,22
114,107731,99,0,41,22
114,107735,99,1,41,23
114,107736,99,1,42,23
114,107737,99,1,43,23
114,107760,99,0,44,23
2074,87866,99,1,15,10
107,87572,99,1,22,2
107,87738,99,1,23,2
83,87542,99,1,23,9
83,87805,99,0,24,9
83,87720,99,0,24,10
83,87809,99,0,24,11
83,87808,99,0,24,12
83,87842,99,1,24,13
83,87871,99,1,25,13
83,87811,99,1,26,13
2776,62564,33,1,0,0
2776,52933,33,1,1,0
2776,66475,33,0,2,0
2776,66417,33,1,2,1
123,71527,30,1,0,0
2848,53324,35,0,0,0
2848,66691,35,0,0,1
2776,97916,34,0,0,0
132,75703,26,0,1,0
132,91330,28,1,0,0
132,75495,27,1,0,0
132,75613,27,0,1,0
132,75619,27,1,1,1
132,75609,27,1,2,1
132,75606,27,1,3,1
132,89478,27,1,4,1
1904,54067,81,1,0,0
1904,53794,83,1,0,0
132,71488,30,1,0,0
1904,54003,81,1,1,0
1904,54241,82,1,0,0
1904,49285,38,1,0,0
1904,49262,38,0,1,0
1904,49290,38,1,1,1
1904,49275,38,1,2,1
1904,49278,38,1,3,1
143,107703,99,0,37,16
1904,53962,80,1,0,0
1904,54150,43,0,0,0
1904,54152,43,1,0,1
1904,54142,43,0,1,1
1904,54123,43,1,1,2
1904,54121,43,1,2,2
1904,71795,18,0,0,0
1904,71792,18,1,0,1
1904,71785,18,1,1,1
1904,71783,18,1,2,1
1904,90208,82,1,1,0
1904,60011,37,0,0,0
851,89742,80,0,3,3
1904,59995,37,0,0,1
1904,59979,37,1,0,2
851,89711,80,0,3,4
1904,59983,37,1,1,2
1904,59980,37,1,2,2
1904,89927,80,1,1,0
1904,89741,80,1,2,0
1904,90335,82,1,2,0
1904,54578,82,1,3,0
851,84898,80,0,3,5
851,89720,80,1,3,6
851,84893,80,1,4,6
851,54120,43,0,0,0
851,54152,43,0,0,1
851,54106,43,0,0,2
39,66857,97,0,0,2
267,49268,38,1,0,0
2071,54427,82,1,0,0
2071,49275,38,0,0,0
267,49262,38,0,1,0
267,49270,38,1,1,1
2071,49285,38,1,0,1
267,49267,38,1,2,1
267,49283,38,1,3,1
267,54364,82,0,0,0
267,54286,82,0,0,1
267,54406,82,1,0,2
267,54400,82,1,1,2
267,54169,82,0,2,2
2071,49266,38,1,1,1
2071,49263,38,1,2,1
267,54035,81,0,0,0
267,54059,81,1,0,1
267,54019,81,0,1,1
2071,90326,82,1,1,0
267,54007,81,0,1,2
3,90231,82,1,1,0
1117,57051,7,1,0,0
1117,57123,7,1,1,0
49,75593,27,0,14,9
267,54003,81,0,1,3
3,90446,82,1,2,0
49,75481,27,1,14,10
3,60036,37,1,0,0
1886,71794,18,1,0,0
46,53343,35,1,0,0
46,53005,33,1,0,0
46,54457,82,1,6,0
46,66822,97,0,0,0
1122,71775,18,1,0,0
46,66823,97,0,0,1
1886,90521,82,0,2,0
46,66824,97,0,0,2
1886,90341,82,1,2,1
1886,90654,82,1,3,1
46,66795,97,1,0,3
1886,90709,82,1,4,1
1886,90079,82,1,5,1
46,51141,97,1,1,3
46,51135,97,0,2,3
742,54015,81,0,0,0
2775,66656,35,1,5,0
754,89703,80,1,0,0
2772,66690,35,1,11,4
2825,66575,35,1,5,0
2775,66700,35,1,6,0
2772,66636,35,0,12,4
2775,66662,35,1,7,0
754,89739,80,1,1,0
2775,66638,35,1,8,0
2772,66710,35,1,12,5
2772,66677,35,1,13,5
2775,66571,35,1,9,0
2772,66577,35,1,14,5
2775,89706,80,1,0,0
2772,66652,35,1,15,5
2775,89718,80,1,1,0
2825,66682,35,1,6,0
753,86212,42,1,10,5
2825,66587,35,1,7,0
2825,66641,35,1,8,0
2825,66663,35,1,9,0
2772,66625,35,0,16,5
753,86233,42,1,11,5
753,86236,42,1,12,5
2772,66598,35,1,16,6
753,86192,42,1,13,5
2772,66669,35,1,17,6
2819,66603,35,0,5,1
2825,89743,80,1,0,0
2772,66702,35,1,18,6
2772,66640,35,1,19,6
2825,89731,80,1,1,0
753,86792,43,1,0,0
2299,66661,35,1,5,0
753,86784,43,1,1,0
754,84900,80,1,2,0
2299,66711,35,1,6,0
753,86835,43,1,2,0
2300,66704,35,1,5,0
2823,66621,35,1,5,0
2299,66635,35,1,7,0
754,84905,80,1,3,0
2299,66567,35,1,8,0
2819,66658,35,0,5,2
2300,66606,35,1,6,0
2299,66647,35,1,9,0
2823,66669,35,1,6,0
2825,89670,80,1,2,0
753,86879,43,0,3,0
2823,66705,35,1,7,0
2825,84903,80,1,3,0
2299,89702,80,0,0,0
2823,66577,35,1,8,0
2300,66664,35,1,7,0
2843,84903,80,1,3,0
754,89706,80,1,4,0
2823,66596,35,1,9,0
2775,89739,80,1,2,0
2775,89665,80,1,3,0
2300,66612,35,1,8,0
2775,84906,80,1,4,0
2825,89919,80,1,4,0
2843,89727,80,1,4,0
2300,66709,35,1,9,0
754,89868,80,1,5,0
753,86846,43,1,3,1
2825,89935,80,1,5,0
2299,89727,80,1,0,1
2775,89967,80,1,5,0
2825,89912,80,1,6,0
754,89825,80,1,6,0
2775,89936,80,1,6,0
2819,66673,35,1,5,3
2299,89716,80,1,1,1
2843,89947,80,1,5,0
2823,89744,80,0,0,0
2300,84893,80,1,0,0
2772,84902,80,0,0,1
2299,89741,80,1,2,1
2819,66659,35,1,6,3
754,89966,80,1,7,0
2298,66626,35,1,5,1
753,86785,43,1,4,1
2775,89870,80,1,7,0
2819,66664,35,1,7,3
2299,89708,80,1,3,1
2300,89747,80,1,1,0
2822,89666,80,1,0,0
2825,89924,80,1,7,0
2819,66669,35,1,8,3
2775,89951,80,1,8,0
2299,89748,80,1,4,1
2825,89887,80,1,8,0
2819,66597,35,1,9,3
754,89889,80,1,8,0
2775,89885,80,1,9,0
2298,66715,35,1,6,1
2823,89713,80,1,0,1
2843,89899,80,1,6,0
753,86890,43,0,5,1
2298,66640,35,1,7,1
2822,89759,80,1,1,0
754,89886,80,1,9,0
2823,89752,80,0,1,1
2772,84893,80,1,0,2
2298,66621,35,1,8,1
2299,89969,80,1,5,1
2822,89704,80,1,2,0
2825,53848,80,1,9,0
2298,66641,35,1,9,1
2819,89710,80,1,0,0
2299,89885,80,1,6,1
2300,89662,80,0,2,0
2822,89662,80,1,3,0
2775,53930,80,1,10,0
754,53852,80,1,10,0
2299,89954,80,1,7,1
2298,89711,80,0,0,0
2822,89743,80,1,4,0
2299,89882,80,1,8,1
753,86798,43,1,5,2
2821,66610,35,1,5,0
2823,89749,80,1,1,2
2299,89825,80,0,9,1
2300,84902,80,1,2,1
753,86795,43,1,6,2
2843,89851,80,1,7,0
2298,89744,80,1,0,1
2300,89725,80,1,3,1
2298,84905,80,0,1,1
2299,89958,80,1,9,2
2775,53875,80,1,11,0
2821,66566,35,1,6,0
2299,89869,80,1,10,2
2300,89664,80,1,4,1
753,86841,43,1,7,2
2775,53879,80,1,12,0
2821,66601,35,1,7,0
2299,89899,80,1,11,2
2298,89670,80,1,1,2
2825,53907,80,1,10,0
2300,89719,80,1,5,1
2298,89705,80,1,2,2
2299,89889,80,1,12,2
2300,89756,80,1,6,1
2821,66645,35,1,8,0
2843,89911,80,1,8,0
2299,89942,80,1,13,2
754,53838,80,1,11,0
2775,53969,80,1,13,0
2821,66652,35,1,9,0
2775,53963,80,1,14,0
2843,89865,80,0,9,0
2825,53911,80,1,11,0
2299,53961,80,1,14,2
753,54125,43,1,8,2
2298,89754,80,1,3,2
2299,53926,80,1,15,2
754,53908,80,1,12,0
2821,89708,80,1,0,0
2775,54166,82,1,0,0
2299,53871,80,1,16,2
2298,89740,80,1,4,2
753,54124,43,1,9,2
2843,89920,80,1,9,1
2299,53969,80,1,17,2
2823,89720,80,1,2,2
754,53881,80,1,13,0
2775,54358,82,1,1,0
2821,89747,80,1,1,0
2843,89922,80,0,10,1
2299,53875,80,1,18,2
753,54149,43,1,10,2
2775,54295,82,1,2,0
754,53938,80,1,14,0
2775,54328,82,1,3,0
2821,89732,80,1,2,0
2299,54265,82,1,0,0
2300,89896,80,1,7,1
2775,54340,82,1,4,0
2822,89936,80,0,5,0
2843,89935,80,1,10,2
2772,89738,80,0,1,2
2298,89734,80,1,5,2
753,54104,43,1,11,2
2825,53896,80,1,12,0
754,54295,82,1,0,0
2772,89731,80,0,1,3
2299,54244,82,1,1,0
2300,89920,80,1,8,1
2843,89950,80,1,11,2
2819,89745,80,1,1,0
754,54328,82,1,1,0
2299,54259,82,1,2,0
2300,89916,80,1,9,1
2775,90659,59,0,0,0
2825,53851,80,0,13,0
2819,89750,80,1,2,0
2822,89905,80,1,5,1
754,54355,82,1,2,0
753,54119,43,1,12,2
2299,54268,82,1,3,0
2843,89959,80,0,12,2
754,54430,82,1,3,0
2822,89949,80,1,6,1
2300,89912,80,1,10,1
2299,54277,82,1,4,0
754,54247,82,1,4,0
2819,89711,80,1,3,0
2822,89927,80,1,7,1
2825,53967,80,1,13,1
2300,89858,80,1,11,1
2298,89906,80,1,6,2
2821,84898,80,1,3,0
2299,90698,82,1,5,0
2819,89739,80,1,4,0
2822,89855,80,1,8,1
2825,53939,80,1,14,1
754,90581,82,1,5,0
2821,89755,80,1,4,0
753,87113,39,1,0,0
2299,90692,59,0,0,0
2296,53310,35,1,0,0
2825,53839,80,1,15,1
754,90422,82,1,6,0
2300,53939,80,1,12,1
2822,89861,80,1,9,1
2298,89945,80,1,7,2
754,90664,82,1,7,0
2821,89827,80,1,5,0
2823,89855,80,0,3,2
2825,53938,80,1,16,1
2300,53865,80,1,13,1
754,90437,82,1,8,0
2300,53846,80,1,14,1
2296,53285,35,1,1,0
2298,89927,80,0,8,2
2825,53879,80,1,17,1
754,90712,82,1,9,0
2822,53932,80,1,10,1
2821,89865,80,1,6,0
2300,53954,80,1,15,1
2822,53835,80,1,11,1
2823,89900,80,0,3,3
754,87428,54,1,0,0
2821,89965,80,1,7,0
2300,53928,80,1,16,1
2825,54259,82,1,0,0
2296,53266,35,1,2,0
2298,89860,80,0,8,3
2775,90701,59,0,0,1
2843,53969,80,1,12,3
2825,54340,82,1,1,0
2296,53278,35,1,3,0
2825,54364,82,1,2,0
2821,89956,80,0,8,0
2300,54370,82,1,0,0
2823,89928,80,1,3,4
2819,89830,80,1,5,0
2843,53962,80,1,13,3
2825,54175,82,1,3,0
2296,53295,35,1,4,0
2300,54226,82,1,1,0
2825,54310,82,1,4,0
2822,53909,80,1,12,1
2300,54397,82,1,2,0
2843,53976,80,1,14,3
2300,54403,82,1,3,0
753,87033,39,1,1,0
2298,89893,80,1,8,4
2772,89755,80,1,1,4
2821,89883,80,0,8,1
2300,54286,82,1,4,0
2825,90703,82,1,5,0
2822,53969,80,1,13,1
2819,89906,80,1,6,0
2823,89936,80,1,4,4
2822,53963,80,1,14,1
2825,90651,82,1,6,0
2843,53928,80,0,15,3
2823,89912,80,1,5,4
2825,90521,82,1,7,0
2300,90410,82,1,5,0
2825,90341,82,1,8,0
2298,89925,80,1,9,4
2819,89936,80,1,7,0
2296,66605,35,0,5,0
2822,54241,82,1,0,0
754,87554,54,0,1,0
2825,90518,82,1,9,0
2300,90359,82,1,6,0
753,87069,39,1,2,0
2822,54382,82,1,1,0
2298,89969,80,1,10,4
2819,89947,80,1,8,0
2823,89887,80,1,6,4
2300,90341,82,1,7,0
2822,54373,82,1,2,0
2298,89908,80,1,11,4
2296,66698,35,1,5,1
2300,90455,82,1,8,0
2823,89947,80,1,7,4
2819,89867,80,1,9,0
2825,87513,54,0,0,0
2822,54283,82,1,3,0
2300,90323,82,1,9,0
2296,66685,35,0,6,1
2822,54322,82,1,4,0
2819,53875,80,1,10,0
2298,89826,80,1,12,4
753,87090,39,0,3,0
2296,66592,35,1,6,2
2823,53863,80,1,8,4
2819,53923,80,1,11,0
2300,87425,54,0,0,0
2823,53960,80,1,9,4
2296,66709,35,1,7,2
2822,90654,82,1,5,0
2298,53867,80,1,13,4
2819,53876,80,1,12,0
2296,66684,35,1,8,2
2823,53900,80,1,10,4
2822,90636,82,1,6,0
2298,53900,80,1,14,4
2819,53872,80,1,13,0
2822,90380,82,1,7,0
2823,53937,80,1,11,4
2296,66572,35,1,9,2
2819,53850,80,1,14,0
2822,90645,82,1,8,0
2823,53940,80,0,12,4
2298,53956,80,1,15,4
2296,66585,35,1,10,2
2772,89665,80,1,2,4
2822,90658,82,1,9,0
2300,87450,54,0,0,1
2819,54406,82,1,0,0
2298,53847,80,0,16,4
2772,89710,80,1,3,4
2822,87590,54,0,0,0
2819,54199,82,1,1,0
2296,89726,80,1,0,0
2819,54352,82,1,2,0
2819,54292,82,1,3,0
2775,90633,82,1,5,0
2819,54226,82,1,4,0
2296,89707,80,1,1,0
2775,90688,82,1,6,0
2772,89707,80,1,4,4
2823,53931,80,1,12,5
2296,84904,80,1,2,0
2775,90591,82,1,7,0
2819,90578,82,1,5,0
2298,53874,80,1,16,5
2775,90483,82,1,8,0
2296,89757,80,1,3,0
2772,84905,80,1,5,4
2823,53962,80,0,13,5
2775,90636,82,1,9,0
2298,53935,80,1,17,5
2296,89741,80,1,4,0
2819,90380,82,1,6,0
2298,53909,80,1,18,5
2821,89916,80,1,8,2
2775,87532,54,1,0,0
2823,53938,80,1,13,6
2819,90353,82,1,7,0
2821,89957,80,1,9,2
753,87081,39,1,3,1
2823,53939,80,1,14,6
2298,53963,80,1,19,5
2819,90419,82,1,8,0
2821,89930,80,1,10,2
2772,89920,80,1,6,4
2298,53846,80,1,20,5
2823,53936,80,1,15,6
2821,89897,80,0,11,2
2772,89943,80,0,7,4
2819,90495,82,1,9,0
2298,54373,82,1,0,0
2823,54289,82,0,0,0
2298,54253,82,1,1,0
2772,89854,80,0,7,5
2819,87552,54,0,0,0
2821,89861,80,1,11,3
2298,54169,82,1,2,0
2298,54172,82,1,3,0
2298,54223,82,1,4,0
2821,53864,80,1,12,3
2822,87554,54,0,0,1
2298,90651,82,0,5,0
2300,87539,54,0,0,2
2821,53955,80,1,13,3
2298,90443,82,1,5,1
2821,53957,80,1,14,3
2298,90389,82,1,6,1
2296,89968,80,1,5,0
2823,54304,82,1,0,1
2298,90578,82,1,7,1
2298,90425,82,1,8,1
2821,53932,80,0,15,3
2296,89861,80,0,6,0
753,87105,39,0,4,1
2823,54226,82,1,1,1
2298,90483,82,1,9,1
2772,89866,80,1,7,6
2823,54328,82,1,2,1
2821,53849,80,1,15,4
2298,87589,54,0,0,0
2772,89822,80,1,8,6
2823,54292,82,1,3,1
2299,90443,82,1,6,0
2823,54223,82,1,4,1
2772,89954,80,1,9,6
2299,90486,82,0,7,0
2775,87557,54,0,1,0
2772,89922,80,0,10,6
2823,90600,82,1,5,1
2823,90356,82,1,6,1
753,87068,39,1,4,2
2823,90498,82,1,7,1
2821,53867,80,1,16,4
753,87084,39,1,5,2
2825,87468,54,1,0,1
2823,90380,82,1,8,1
2821,53848,80,1,17,4
2299,90470,82,1,7,1
2296,89886,80,0,6,1
2299,90600,82,1,8,1
2823,90440,82,1,9,1
753,8462,39,0,6,2
2299,90440,82,1,9,1
2821,53962,80,1,18,4
2299,90501,82,1,10,1
2298,87594,54,0,0,1
2299,90702,59,0,0,1
2823,87446,54,0,0,0
2300,87586,54,1,0,3
2300,87459,54,0,1,3
2772,89952,80,0,10,7
2821,53963,80,1,19,4
2819,87460,54,1,0,1
2775,87471,54,1,1,1
2772,89891,80,0,10,8
2775,87466,54,0,2,1
2819,87563,54,1,1,1
753,87128,39,0,6,3
2823,87585,54,1,0,1
2819,87521,54,1,2,1
2775,87513,54,0,2,2
2772,89961,80,1,10,9
2296,89926,80,0,6,2
2821,54322,82,1,0,0
2298,87539,54,1,0,2
2821,54373,82,1,1,0
2823,87539,54,0,1,1
2775,87435,54,1,2,3
2775,87537,54,0,3,3
2300,87601,54,1,1,4
2300,87515,54,1,2,4
2775,87560,54,0,3,4
2772,90329,82,1,0,0
2300,87568,54,1,3,4
2821,54262,82,1,2,0
753,61107,31,0,0,0
2775,87601,54,1,3,5
2772,90597,82,1,1,0
2775,87571,54,1,4,5
753,61113,31,0,0,1
2298,87514,54,1,1,2
2296,89825,80,0,6,3
2775,86173,42,0,0,0
2298,87582,54,1,2,2
753,61093,31,1,0,2
2300,87536,54,0,4,4
2819,87600,54,1,3,1
753,61103,31,0,1,2
2298,87440,54,1,3,2
2298,87561,54,1,4,2
2775,86147,42,1,0,1
2821,54370,82,1,3,0
753,61100,31,1,1,3
2819,87518,54,0,4,1
2298,86137,42,0,0,0
753,61097,31,1,2,3
2300,87455,54,1,4,5
753,61111,31,0,3,3
2821,54247,82,1,4,0
753,61109,31,1,3,4
2823,87425,54,0,1,2
2300,86146,42,0,0,0
753,61104,31,0,4,4
2821,90659,59,0,0,0
2775,86149,42,1,1,1
753,61090,31,0,4,5
2775,86161,42,1,2,1
2299,90597,82,1,11,1
2825,87585,54,1,1,1
2300,86172,42,1,0,1
2775,86170,42,1,3,1
2772,90702,59,0,0,0
2775,86150,42,1,4,1
2300,86150,42,1,1,1
2299,87564,54,0,0,0
2300,86168,42,1,2,1
2298,86151,42,1,0,1
2775,86226,42,0,5,1
2300,86171,42,1,3,1
754,87584,54,1,1,1
2819,87447,54,1,4,2
2300,86166,42,1,4,1
2825,87593,54,1,2,1
2300,86213,42,0,5,1
2298,86171,42,1,1,1
2298,86165,42,1,2,1
2825,87470,54,0,3,1
754,87451,54,1,2,1
2298,86164,42,1,3,1
753,85952,31,0,4,6
2822,87566,54,1,0,2
2298,86159,42,0,4,1
2296,89906,80,0,6,4
2822,87431,54,1,1,2
753,86045,31,0,4,7
753,85909,31,0,4,8
2819,87536,54,0,5,2
2823,87424,54,1,1,3
753,85971,31,0,4,9
2296,89890,80,1,6,5
2825,87563,54,1,3,2
2296,89923,80,0,7,5
753,85948,31,0,4,10
2825,87565,54,0,4,2
2296,89889,80,0,7,6
2299,87539,54,0,0,1
2819,87428,54,0,5,3
2299,87452,54,0,0,2
2823,87471,54,1,2,3
2298,86166,42,1,4,2
2300,86228,42,1,5,2
753,85926,31,1,4,11
2825,87437,54,1,4,3
2298,86162,42,1,5,2
2296,89891,80,1,7,7
753,85908,31,1,5,11
2300,86231,42,1,6,2
2825,87594,54,1,5,3
2823,87444,54,0,3,3
753,85943,31,0,6,11
2825,87469,54,1,6,3
2298,86149,42,1,6,2
2298,86139,42,1,7,2
2822,87600,54,1,2,2
2296,53841,80,0,8,7
754,87565,54,1,3,1
753,85951,31,0,6,12
2300,86206,42,1,7,2
2819,87596,54,1,5,4
753,85955,31,1,6,13
2300,86217,42,1,8,2
754,87469,54,1,4,1
2298,86199,42,1,8,2
754,87446,54,1,5,1
2300,86214,42,1,9,2
2822,87455,54,0,3,2
753,60148,48,0,0,0
2825,86152,42,1,0,0
2300,97780,34,0,0,0
2772,90431,82,1,2,0
2772,90642,82,1,3,0
2772,90332,82,1,4,0
753,60043,48,0,0,1
2823,87537,54,0,3,4
2822,87597,54,1,3,3
2819,86171,42,0,0,0
754,86160,42,0,0,0
2822,87464,54,0,4,3
2299,87570,54,1,0,3
2778,53288,35,0,0,0
2110,71489,30,1,0,0
2103,71486,30,1,0,0
2101,71555,30,1,0,0
2124,71475,30,1,0,0
2103,89490,27,0,0,0
2101,91310,28,0,0,0
2110,91259,28,0,0,0
2110,91339,28,1,0,1
2110,91280,28,1,1,1
2124,77380,96,0,0,0
2103,89587,27,0,0,1
2110,91336,28,0,2,1
2124,77381,96,1,0,1
2110,91257,28,0,2,2
2101,91267,28,1,0,1
2101,91304,28,1,1,1
2110,91303,28,1,2,3
2124,77382,96,1,1,1
2110,91315,28,1,3,3
2101,91305,28,0,2,1
2103,91277,28,1,0,0
2101,91262,28,0,2,2
2124,77383,96,0,2,1
2101,91265,28,0,2,3
2101,91270,28,0,2,4
7,54071,81,0,0,5
2101,89363,26,0,0,0
7,54075,81,1,0,6
2101,89469,26,0,0,1
7,54011,81,1,1,6
7,54015,81,0,2,6
2101,89379,26,0,0,2
7,53983,81,1,2,7
7,54055,81,1,3,7
7,54099,81,1,4,7
1118,54153,43,1,3,2
7,53779,83,0,3,3
1118,90712,82,1,2,0
9,54122,43,1,3,2
1118,89723,80,1,1,0
9,89860,80,1,7,12
9,89964,80,1,8,12
1118,89926,80,1,2,0
2772,90636,82,1,5,0
2772,90658,82,1,6,0
2772,54403,82,1,7,0
2772,54322,82,0,8,0
2772,54184,82,1,8,1
2772,54292,82,1,9,1
2772,54391,82,1,10,1
2772,54355,82,1,11,1
2772,54247,82,1,12,1
2772,87516,54,0,0,0
2772,86348,83,0,0,0
2772,86556,83,1,0,1
45,53309,35,0,0,0
45,53306,35,1,0,1
45,53326,35,1,1,1
45,53265,35,1,2,1
44,71773,18,1,0,0
45,52894,33,1,0,0
1119,54015,81,1,4,4
44,60020,37,0,0,0
45,54454,82,1,3,0
1119,53999,81,1,5,4
928,89714,80,1,0,0
45,51174,97,1,0,0
44,59998,37,1,0,1
45,55147,120,1,0,0
928,89956,80,1,1,0
1119,54031,81,1,6,4
44,59987,37,1,1,1
44,60017,37,1,2,1
45,75308,93,1,1,0
928,90437,82,1,0,0
928,90100,82,1,1,0
928,71795,18,1,0,0
928,60006,37,1,0,0
928,54550,82,1,2,0
226,54063,81,1,0,0
853,54087,81,1,3,2
928,54134,43,1,0,0
1119,53847,80,0,2,3
928,53864,80,1,2,0
226,53798,83,1,0,0
853,54152,43,0,0,0
928,53792,83,0,0,0
38,54095,81,1,2,3
226,54035,81,1,1,0
45,75287,22,1,0,0
1119,53852,80,1,2,4
226,54217,82,1,0,0
38,54083,81,1,3,3
45,71428,30,1,0,0
226,49281,38,1,0,0
38,89926,80,1,1,2
928,53774,83,1,0,1
45,48158,7,1,5,0
1119,53896,80,0,3,4
38,89858,80,1,2,2
928,53780,83,0,1,1
45,58467,7,0,6,0
38,89865,80,0,3,2
38,89938,80,1,3,3
226,49276,38,0,1,0
853,54125,43,1,0,1
38,89912,80,1,4,3
928,58822,83,0,1,2
853,54151,43,0,1,1
1119,53976,80,1,3,5
38,89930,80,1,5,3
1119,53935,80,1,4,5
45,48070,7,1,6,1
853,71773,18,1,0,0
1119,53843,80,1,5,5
45,58382,7,1,7,1
38,84905,80,1,6,3
928,53778,83,1,1,3
45,48138,7,1,8,1
38,60022,37,0,1,0
928,49277,38,1,0,0
45,73397,15,1,0,0
853,53335,35,0,0,0
928,49284,38,1,1,0
45,73389,15,1,1,0
853,53343,35,1,0,1
1119,90353,82,1,6,2
853,53277,35,0,1,1
928,49266,38,1,2,0
45,56913,7,1,9,1
853,53326,35,1,1,2
853,53346,35,1,2,2
1119,59995,37,1,0,0
45,56973,7,1,10,1
226,49272,38,1,1,1
38,60019,37,1,1,1
853,52882,33,1,0,0
38,60028,37,1,2,1
45,57108,7,1,11,1
1119,71779,18,1,0,0
226,49278,38,1,2,1
45,57129,7,1,12,1
38,60000,37,1,3,1
853,54447,82,1,11,4
928,58798,83,1,2,3
38,90058,82,1,3,0
1119,84904,80,1,6,5
226,49284,38,0,3,1
853,66867,97,0,0,0
928,54075,81,1,1,3
44,49286,38,0,1,0
1119,89955,80,1,7,5
38,71790,18,1,0,0
853,66868,97,0,0,1
928,54184,82,1,3,0
226,49282,38,1,3,2
1119,90187,82,1,7,2
853,66869,97,0,0,2
44,49270,38,0,1,1
226,49266,38,1,4,2
853,51162,97,0,0,3
226,49286,38,1,5,2
853,51156,97,1,0,4
119,89294,88,1,0,0
853,51213,97,1,1,4
853,66810,97,1,2,4
226,53789,83,1,1,0
119,73196,23,1,0,0
853,55052,120,1,0,0
119,71555,30,1,0,0
853,75312,93,0,0,0
226,53841,80,1,0,0
88,88031,99,1,32,6
88,88142,99,1,33,6
66,73136,23,1,0,0
66,71478,30,1,0,0
2750,66495,33,0,0,0
2750,66475,33,1,0,1
2750,66442,33,1,1,1
2750,66416,33,1,2,1
2750,52969,33,0,3,1
2750,62724,33,1,3,2
2750,97832,34,1,0,0
85,87907,99,1,25,9
59,73041,23,1,0,0
67,72996,23,1,0,0
85,88131,99,1,26,9
59,71575,30,1,0,0
129,73216,23,1,0,0
129,71525,30,1,0,0
58,73261,23,0,0,0
103,88038,99,1,11,2
103,88105,99,0,12,2
103,88134,99,1,12,3
103,88130,99,1,13,3
103,88127,99,1,14,3
58,72976,23,0,0,1
67,71552,30,1,0,0
58,73236,23,1,0,2
58,72936,23,1,1,2
58,72931,23,1,2,2
58,71503,30,1,0,0
50,87912,99,1,37,9
50,88154,99,1,38,9
96,87916,99,1,29,11
96,88117,99,1,30,11
96,87499,99,1,31,11
96,87741,99,0,32,11
96,87890,99,1,32,12
96,87888,99,1,33,12
96,87819,99,1,34,12
127,73251,23,1,0,0
127,71577,30,1,0,0
531,93410,2,1,6,3
531,93400,2,1,7,3
65,73166,23,1,0,0
62,73031,23,1,0,0
62,71484,30,0,0,0
62,71496,30,1,0,1
62,71558,30,1,1,1
62,71530,30,1,2,1
121,73106,23,0,0,0
121,73136,23,0,0,1
121,72976,23,1,0,2
121,72891,23,0,1,2
121,72871,23,1,1,3
121,71556,30,1,0,0
57,73131,23,1,0,0
57,71442,30,1,0,0
65,71569,30,1,0,0
54,72901,23,1,0,0
80,87930,99,1,16,5
80,88127,99,1,17,5
54,71444,30,1,0,0
106,87930,99,1,38,18
106,88184,99,1,39,18
83,87938,99,0,27,13
83,88013,99,1,27,14
83,87919,99,1,28,14
83,88034,99,1,29,14
83,88158,99,0,30,14
83,88131,99,1,30,15
83,88119,99,1,31,15
83,88152,99,1,32,15
107,87954,99,1,24,2
107,88106,99,1,25,2
68,73171,23,0,0,0
78,87924,99,1,50,16
78,88157,99,1,51,16
